"","MODIFIED_ZCTA","NEIGHBORHOOD_NAME","BOROUGH_GROUP","lat","lon","POP_DENOMINATOR","COVID_CONFIRMED_DEATH_COUNT","COVID_PROBABLE_DEATH_COUNT","COVID_DEATH_COUNT","COVID_CONFIRMED_DEATH_RATE","COVID_DEATH_RATE","PERCENT_POSITIVE","TOTAL_COVID_TESTS"
"1",10001,"Chelsea/NoMad/West Chelsea","Manhattan",40.750693,-73.997137,27613.09,50,6,56,181.07,202.8,11.81,48513
"2",10002,"Chinatown/Lower East Side","Manhattan",40.715781,-73.986176,75322.71,350,52,402,464.67,533.7,20.01,74393
"3",10003,"East Village/Gramercy/Greenwich Village","Manhattan",40.731825,-73.989164,53977.81,66,13,79,122.27,146.36,15.34,66518
"4",10004,"Financial District","Manhattan",40.703675,-74.013106,2972.12,2,0,2,67.29,67.29,9.64,7355
"5",10005,"Financial District","Manhattan",40.706092,-74.008861,8757.23,0,2,2,0,22.84,13.98,10913
"6",10006,"Financial District","Manhattan",40.709651,-74.013044,3381.8,1,0,1,29.57,29.57,10.03,6760
"7",10007,"TriBeCa","Manhattan",40.713923,-74.007546,6991.45,7,0,7,100.12,100.12,12.07,9964
"8",10009,"Alphabet City/East Village/Stuyvesant Town-Cooper Village","Manhattan",40.72638,-73.978704,57151.12,154,22,176,269.46,307.96,19.44,57699
"9",10010,"Flatiron/Gramercy/Kips Bay","Manhattan",40.739119,-73.982544,33353,53,7,60,158.91,179.89,12.13,46549
"10",10011,"Chelsea","Manhattan",40.741707,-74.000062,49745.99,88,11,99,176.9,199.01,16.36,59160
"11",10012,"Greenwich Village/SoHo","Manhattan",40.725576,-73.998078,23152.07,18,11,29,77.75,125.26,14.29,27939
"12",10013,"Hudson Square/Little Italy/SoHo/TriBeCa","Manhattan",40.720096,-74.004763,28818.86,52,9,61,180.44,211.67,14.77,41171
"13",10014,"Hudson Square/Meatpacking District/West Village","Manhattan",40.73402,-74.006314,30336.05,39,4,43,128.56,141.75,14.68,34216
"14",10016,"Kips Bay/Murray Hill/NoMad","Manhattan",40.745174,-73.978319,50912.11,74,17,91,145.35,178.74,15.47,66639
"15",10017,"East Midtown/Murray Hill","Manhattan",40.752543,-73.973037,15613.27,33,7,40,211.36,256.19,11.35,28444
"16",10018,"Hell's Kitchen/Midtown Manhattan","Manhattan",40.755191,-73.992667,11790.55,12,1,13,101.78,110.26,6.86,41541
"17",10019,"Hell's Kitchen/Midtown Manhattan","Manhattan",40.76528,-73.985974,43522.4,87,12,99,199.9,227.47,11.99,78746
"18",10021,"Lenox Hill/Upper East Side","Manhattan",40.769474,-73.958771,45875.54,100,14,114,217.98,248.5,13.76,44773
"19",10022,"East Midtown","Manhattan",40.758676,-73.968098,30896.18,63,8,71,203.91,229.8,11.7,41446
"20",10023,"Lincoln Square","Manhattan",40.775901,-73.982658,61782.48,103,21,124,166.71,200.7,14.4,69135
"21",10024,"Upper West Side","Manhattan",40.792085,-73.974871,58412.05,112,25,137,191.74,234.54,13.89,62188
"22",10025,"Manhattan Valley/Morningside Heights/Upper West Side","Manhattan",40.798651,-73.966585,91619.93,322,72,394,351.45,430.04,15.18,102781
"23",10026,"Central Harlem (South)","Manhattan",40.802341,-73.952521,38664.36,108,20,128,279.33,331.05,20,37447
"24",10027,"Central Harlem (South)/Morningside Heights/West Harlem","Manhattan",40.8118,-73.953204,63394.55,197,26,223,310.75,351.77,17.81,63358
"25",10028,"Upper East Side/Yorkville","Manhattan",40.776432,-73.953509,47370.29,70,9,79,147.77,166.77,15.48,45929
"26",10029,"East Harlem","Manhattan",40.791777,-73.943969,78224.82,369,51,420,471.72,536.91,22.83,77344
"27",10030,"Central Harlem (North)","Manhattan",40.818326,-73.942842,29269.87,113,13,126,386.06,430.48,21.56,26512
"28",10031,"Hamilton Heights/West Harlem","Manhattan",40.825278,-73.950037,59023.53,220,25,245,372.73,415.09,21.73,51145
"29",10032,"Washington Heights (South)","Manhattan",40.838768,-73.942824,63051.12,260,43,303,412.36,480.56,21.49,53305
"30",10033,"Washington Heights (North)/Washington Heights (South)","Manhattan",40.850497,-73.934007,58517.81,182,26,208,311.02,355.45,21.31,49432
"31",10034,"Inwood/Washington Heights (North)","Manhattan",40.867168,-73.924048,42241.84,124,15,139,293.55,329.06,22.04,34027
"32",10035,"East Harlem","Manhattan",40.791,-73.924596,35240.03,215,40,255,610.1,723.61,21.28,34970
"33",10036,"Hell's Kitchen/Midtown Manhattan","Manhattan",40.75916,-73.989705,27242.15,69,14,83,253.28,304.67,9.14,94702
"34",10037,"Central Harlem (North)/East Harlem","Manhattan",40.812957,-73.937419,20793.37,101,22,123,485.73,591.53,21.16,20983
"35",10038,"Chinatown/Financial District","Manhattan",40.709696,-74.002391,22864.58,57,11,68,249.29,297.4,14.95,25009
"36",10039,"Central Harlem (North)/Washington Heights (South)","Manhattan",40.830807,-73.936247,27180.77,106,17,123,389.98,452.53,22.31,22988
"37",10040,"Washington Heights (North)","Manhattan",40.85831,-73.93049,43966.32,193,64,257,438.97,584.54,22.21,39156
"38",10044,"Roosevelt Island","Manhattan",40.761931,-73.949924,11671.84,45,11,56,385.54,479.79,15.76,11772
"39",10065,"Lenox Hill/Upper East Side","Manhattan",40.764616,-73.963135,27899.1,45,9,54,161.3,193.55,14.94,37194
"40",10069,"Lincoln Square","Manhattan",40.775924,-73.990256,6284.56,3,0,3,47.74,47.74,14.08,9109
"41",10075,"Lenox Hill/Upper East Side","Manhattan",40.773132,-73.955884,23044.5,76,11,87,329.8,377.53,14.36,26782
"42",10128,"Upper East Side/Yorkville","Manhattan",40.781466,-73.950226,58558.8,97,16,113,165.65,192.97,15.36,61003
"43",10280,"Battery Park City","Manhattan",40.709318,-74.016654,9346.22,4,3,7,42.8,74.9,13.51,8314
"44",10282,"Battery Park City","Manhattan",40.716409,-74.015077,5571.94,8,2,10,143.58,179.47,12.66,6074
"45",10301,"Silver Lake/St. George","Staten Island",40.628224,-74.096232,38904.96,195,37,232,501.22,596.32,26.46,38097
"46",10302,"Elm Park","Staten Island",40.630598,-74.137891,18484.97,66,7,73,357.05,394.92,29.75,17844
"47",10303,"Graniteville/Mariner's Harbor/Port Ivory","Staten Island",40.632135,-74.169166,26512.59,93,7,100,350.78,377.18,28.82,25307
"48",10304,"New Dorp/Todt Hill","Staten Island",40.605985,-74.0943,41886.87,297,23,320,709.05,763.96,27.03,43087
"49",10305,"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze","Staten Island",40.595474,-74.075437,42856.19,168,11,179,392.01,417.68,29.21,39729
"50",10306,"Lighthouse Hill/Midland Beach/New Dorp/Oakwood","Staten Island",40.571571,-74.125541,52806.81,280,27,307,530.23,581.36,30.13,52687
"51",10307,"Tottenville","Staten Island",40.507771,-74.24227,14912.16,40,1,41,268.24,274.94,32.2,13289
"52",10308,"Great Kills","Staten Island",40.551574,-74.150454,29820.74,92,8,100,308.51,335.34,31.66,25837
"53",10309,"Charleston/Prince's Bay/Woodrow","Staten Island",40.531355,-74.220574,32939.56,88,12,100,267.16,303.59,32.55,31306
"54",10310,"Port Richmond/Randall Manor/West Brighton","Staten Island",40.632398,-74.11618,23441.55,68,12,80,290.08,341.27,26.65,23545
"55",10312,"Annadale/Rossville","Staten Island",40.545128,-74.18169,61052.73,173,23,196,283.36,321.03,31.47,56582
"56",10314,"Bloomfield/Freshkills Park","Staten Island",40.599333,-74.166462,92523.87,431,54,485,465.83,524.19,28.4,82590
"57",10451,"Concourse/Melrose","Bronx",40.820705,-73.923865,47367.12,240,37,277,506.68,584.79,24.21,48335
"58",10452,"Concourse/Highbridge","Bronx",40.837364,-73.923461,75212.41,286,66,352,380.26,468.01,24.32,69700
"59",10453,"Morris Heights/Mount Hope/University Heights","Bronx",40.852304,-73.913578,78677.58,286,65,351,363.51,446.12,23.67,72447
"60",10454,"Mott Haven/Port Morris","Bronx",40.805487,-73.916605,37829.72,195,27,222,515.47,586.84,24.74,36211
"61",10455,"Mott Haven","Bronx",40.8147,-73.908583,41893.78,190,25,215,453.53,513.2,24.46,40666
"62",10456,"Claremont/Morrisania","Bronx",40.829884,-73.908121,93192.84,420,98,518,450.68,555.84,22.23,83300
"63",10457,"Belmont/Claremont/Mount Hope/Tremont","Bronx",40.847151,-73.898676,73721.56,292,44,336,396.08,455.77,23.76,67783
"64",10458,"Belmont/Fordham University/Kingsbridge","Bronx",40.862531,-73.88817,82740.43,238,40,278,287.65,335.99,24.5,70773
"65",10459,"Charlotte Gardens/Hunts Point","Bronx",40.82584,-73.892976,47872.88,261,31,292,545.19,609.95,22.42,47781
"66",10460,"Charlotte Gardens/Tremont/Van Nest/West Farms","Bronx",40.841753,-73.879584,58874.7,248,35,283,421.23,480.68,24.77,54548
"67",10461,"Morris Park/Pelham Bay/Westchester Square","Bronx",40.847415,-73.840601,49097.83,225,31,256,458.27,521.41,25.1,47914
"68",10462,"Parkchester/Pelham Parkway/Van Nest/Westchester Square","Bronx",40.842874,-73.858772,75315.82,295,43,338,391.68,448.78,23.82,72787
"69",10463,"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil","Bronx",40.880824,-73.906514,69983.86,344,96,440,491.54,628.72,21.49,64047
"70",10464,"City Island","Bronx",40.872311,-73.804653,4285.4,16,1,17,373.36,396.7,20.5,3775
"71",10465,"Country Club/Throgs Neck","Bronx",40.823931,-73.822886,43122.23,190,37,227,440.61,526.41,25.49,39025
"72",10466,"Edenwald/Wakefield","Bronx",40.890965,-73.845912,71310.11,270,37,307,378.63,430.51,22.82,63062
"73",10467,"Allerton/Norwood/Pelham Parkway/Williamsbridge","Bronx",40.880939,-73.873956,102058.58,527,86,613,516.37,600.64,24.52,95446
"74",10468,"Fordham/Kingsbridge/University Heights","Bronx",40.868161,-73.899844,77811.41,334,40,374,429.24,480.65,24.52,71946
"75",10469,"Allerton/Baychester/Pelham Gardens/Williamsbridge","Bronx",40.86876,-73.846984,72616.96,511,65,576,703.69,793.2,22.8,64550
"76",10470,"Wakefield/Woodlawn","Bronx",40.895986,-73.86802,14991.78,49,8,57,326.85,380.21,22.45,14036
"77",10471,"Fieldston/North Riverdale/Riverdale","Bronx",40.899509,-73.901518,21241.06,133,20,153,626.15,720.3,18.64,22694
"78",10472,"Soundview","Bronx",40.829561,-73.869393,67979.13,302,38,340,444.25,500.15,23.9,63462
"79",10473,"Castle Hill/Clason Point/Soundview","Bronx",40.818135,-73.858718,59110.54,259,35,294,438.16,497.37,25.53,57467
"80",10474,"Hunts Point","Bronx",40.810595,-73.884618,11975.58,38,8,46,317.31,384.11,22.65,10493
"81",10475,"Co-op City/Edenwald","Bronx",40.868941,-73.824854,42737.28,284,38,322,664.53,753.44,21.86,36409
"82",11004,"Bellerose/Douglaston-Little Neck","Queens",40.748068,-73.710907,18949.5,102,31,133,538.27,701.87,18.27,18264
"83",11101,"Astoria (South)/Long Island City/Sunnyside","Queens",40.747077,-73.938586,36835.54,86,21,107,233.47,290.48,17.27,48809
"84",11102,"Astoria (North)","Queens",40.772498,-73.925912,30044.75,149,35,184,495.93,612.42,21.37,32665
"85",11103,"Astoria (North)/Astoria (South)","Queens",40.762536,-73.913541,34937.39,109,21,130,311.99,372.09,22.96,36909
"86",11104,"Sunnyside","Queens",40.744658,-73.920205,25437.08,74,16,90,290.91,353.81,20.67,24543
"87",11105,"Ditmars Steinway","Queens",40.778969,-73.906286,36189.85,121,22,143,334.35,395.14,21.79,32023
"88",11106,"Astoria (South)","Queens",40.761792,-73.931771,37428.62,109,30,139,291.22,371.37,21.66,36467
"89",11109,"Long Island City","Queens",40.746211,-73.956999,5762.76,3,0,3,52.06,52.06,15.74,7103
"90",11201,"Brooklyn Heights/DUMBO/Downtown Brooklyn","Brooklyn",40.694609,-73.989581,62294.06,156,50,206,250.43,330.69,15,70277
"91",11203,"East Flatbush (North)/East Flatbush (South)","Brooklyn",40.649576,-73.934363,73314.38,373,84,457,508.77,623.34,22.01,66827
"92",11204,"Bensonhurst/Mapleton","Brooklyn",40.618774,-73.984824,77087.49,280,39,319,363.22,413.82,21.71,72327
"93",11205,"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene","Brooklyn",40.694625,-73.966212,45332.4,96,16,112,211.77,247.06,18.26,46852
"94",11206,"Williamsburg (South)","Brooklyn",40.701957,-73.942361,86709.93,299,44,343,344.83,395.57,21.57,87414
"95",11207,"Cypress Hills/East New York","Brooklyn",40.670819,-73.894255,89031.83,402,79,481,451.52,540.26,24.41,88289
"96",11208,"Cypress Hills/East New York","Brooklyn",40.668385,-73.871084,95565.18,433,66,499,453.09,522.16,25.42,90936
"97",11209,"Bay Ridge/Fort Hamilton","Brooklyn",40.621811,-74.030011,67514.44,241,27,268,356.96,396.95,22.42,62229
"98",11210,"Flatlands/Midwood","Brooklyn",40.628165,-73.946316,65687.01,249,45,294,379.07,447.58,22.68,54401
"99",11211,"East Williamsburg/Williamsburg (North)/Williamsburg (South)","Brooklyn",40.712334,-73.953851,101667.01,236,37,273,232.13,268.52,20.02,110993
"100",11212,"Ocean Hill-Brownsville","Brooklyn",40.662935,-73.913011,73966.99,428,94,522,578.64,705.72,24.64,76800
"101",11213,"Crown Heights (East)","Brooklyn",40.671074,-73.93633,64601.26,287,74,361,444.26,558.81,21.34,66352
"102",11214,"Bath Beach/Bensonhurst/Gravesend","Brooklyn",40.598729,-73.99621,92814.16,459,66,525,494.54,565.65,23.31,78863
"103",11215,"Gowanus/Park Slope/Windsor Terrace","Brooklyn",40.66252,-73.986872,69624.37,96,21,117,137.88,168.04,13.88,64313
"104",11216,"Bedford-Stuyvesant (West)/Crown Heights (West)","Brooklyn",40.680785,-73.94931,54825.36,138,45,183,251.71,333.79,19.25,53443
"105",11217,"Boerum Hill/Park Slope","Brooklyn",40.682417,-73.97938,40870.72,129,31,160,315.63,391.48,15.57,44931
"106",11218,"Kensington/Windsor Terrace","Brooklyn",40.64348,-73.976044,73995.92,283,53,336,382.45,454.08,19.8,75897
"107",11219,"Borough Park","Brooklyn",40.632662,-73.996666,90082.53,317,58,375,351.9,416.28,19.46,95579
"108",11220,"Sunset Park","Brooklyn",40.641081,-74.016495,94590.76,326,39,365,344.64,385.87,24.91,89102
"109",11221,"Bedford-Stuyvesant (East)/Bushwick","Brooklyn",40.691339,-73.927885,81440.74,285,58,343,349.95,421.17,22,78183
"110",11222,"Greenpoint","Brooklyn",40.728292,-73.947562,36123.42,64,12,76,177.17,210.39,18.98,40591
"111",11223,"Gravesend/Homecrest","Brooklyn",40.597169,-73.973422,81491.64,301,48,349,369.36,428.26,27.64,71143
"112",11224,"Brighton Beach/Coney Island/Seagate","Brooklyn",40.57666,-73.988581,46270.81,439,97,536,948.76,1158.4,27.73,43433
"113",11225,"Crown Heights (West)/Prospect Lefferts Gardens","Brooklyn",40.663056,-73.954226,57513.69,230,43,273,399.9,474.67,18.97,52413
"114",11226,"Flatbush/Prospect Lefferts Gardens","Brooklyn",40.646456,-73.956654,97355.08,465,107,572,477.63,587.54,21.25,90783
"115",11228,"Bath Beach/Dyker Heights","Brooklyn",40.616715,-74.013054,44983.02,178,33,211,395.7,469.07,25.23,37037
"116",11229,"Gerritsen Beach/Homecrest/Sheepshead Bay","Brooklyn",40.601175,-73.944465,83531.47,334,68,402,399.85,481.26,26.27,72194
"117",11230,"Midwood","Brooklyn",40.622164,-73.965096,88889.21,450,91,541,506.25,608.62,24.83,88047
"118",11231,"Carroll Gardens/Cobble Hill/Red Hook","Brooklyn",40.677562,-74.004445,37376.63,70,16,86,187.28,230.09,17.15,35500
"119",11232,"Sunset Park","Brooklyn",40.655984,-74.005304,27085.73,81,10,91,299.05,335.97,22.11,27870
"120",11233,"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville","Brooklyn",40.678302,-73.919931,74323.4,270,77,347,363.28,466.88,22.73,63924
"121",11234,"Bergen Beach/Flatlands/Marine Park/Mill Basin","Brooklyn",40.60758,-73.910513,94056.07,352,60,412,374.24,438.04,23.92,75685
"122",11235,"Brighton Beach/Manhattan Beach/Sheepshead Bay","Brooklyn",40.583915,-73.949669,78197.62,675,90,765,863.2,978.29,26.06,76514
"123",11236,"Canarsie","Brooklyn",40.640004,-73.901459,97117.19,464,78,542,477.77,558.09,23.36,82461
"124",11237,"Bushwick/East Williamsburg","Brooklyn",40.704153,-73.920883,48000.58,157,28,185,327.08,385.41,22.6,46594
"125",11238,"Clinton Hill/Prospect Heights","Brooklyn",40.679179,-73.963804,53548.62,178,32,210,332.41,392.17,16.72,55985
"126",11239,"East New York","Brooklyn",40.64753,-73.882398,13022.3,150,26,176,1151.87,1351.53,29.02,13230
"127",11354,"Flushing/Murray Hill","Queens",40.76863,-73.827229,53918.85,462,50,512,856.84,949.58,21.07,49600
"128",11355,"Flushing/Murray Hill/Queensboro Hill","Queens",40.751459,-73.821014,78852.89,387,62,449,490.79,569.41,23.22,72199
"129",11356,"College Point","Queens",40.784867,-73.841495,22814.02,73,4,77,319.98,337.51,23.79,22906
"130",11357,"Whitestone","Queens",40.78639,-73.810964,38714.77,175,25,200,452.02,516.6,23.06,34690
"131",11358,"Auburndale/Murray Hill","Queens",40.760475,-73.79637,36024.61,100,13,113,277.59,313.67,20.39,31266
"132",11360,"Bayside (North)","Queens",40.78205,-73.7808,19045.39,71,11,82,372.79,430.55,19.47,15558
"133",11361,"Bayside (North)/Bayside (South)","Queens",40.763748,-73.772419,26370.6,108,21,129,409.55,489.18,19.68,23008
"134",11362,"Douglaston-Little Neck","Queens",40.756533,-73.736995,18101.72,76,10,86,419.85,475.09,18.98,14387
"135",11363,"Douglaston-Little Neck","Queens",40.772803,-73.746444,6735.31,13,1,14,193.01,207.86,16.6,5746
"136",11364,"Bayside (South)/Oakland Gardens","Queens",40.745279,-73.760578,35688.29,67,12,79,187.74,221.36,19.39,28092
"137",11365,"Auburndale/Fresh Meadows/Pomonok/Utopia","Queens",40.739775,-73.794806,43815.08,145,20,165,330.94,376.58,20.91,36751
"138",11366,"Fresh Meadows/Hillcrest","Queens",40.728136,-73.784981,14208.14,53,10,63,373.03,443.41,22.11,11653
"139",11367,"Kew Gardens Hills/Pomonok","Queens",40.730383,-73.826297,40676.04,129,16,145,317.14,356.48,22.28,36182
"140",11368,"Corona/North Corona","Queens",40.749594,-73.852604,110369.78,577,67,644,522.79,583.49,23.33,111127
"141",11369,"Airport/East Elmhurst","Queens",40.768944,-73.872812,33627.74,237,46,283,704.78,841.57,24.43,39603
"142",11370,"Jackson Heights/Rikers Island","Queens",40.763466,-73.891021,31777.34,103,19,122,324.13,383.92,24.79,29436
"143",11372,"Jackson Heights","Queens",40.75169,-73.883634,60682.72,368,48,416,606.43,685.53,22.78,65890
"144",11373,"Elmhurst","Queens",40.738823,-73.8785,91655.7,404,72,476,440.78,519.33,24.1,96054
"145",11374,"Rego Park","Queens",40.726441,-73.861497,41393.74,182,16,198,439.68,478.33,24.52,40787
"146",11375,"Forest Hills","Queens",40.720931,-73.846184,71266.52,328,31,359,460.24,503.74,21,62655
"147",11377,"Woodside","Queens",40.744823,-73.90516,84048.11,340,62,402,404.53,478.3,24.15,86730
"148",11378,"Maspeth","Queens",40.724768,-73.909399,36145.45,117,18,135,323.69,373.49,24.72,32380
"149",11379,"Middle Village","Queens",40.716758,-73.879597,36636.49,192,19,211,524.07,575.93,25.06,31941
"150",11385,"Glendale/Ridgewood","Queens",40.701058,-73.890159,103615.19,276,39,315,266.37,304.01,25.93,88569
"151",11411,"Cambria Heights","Queens",40.694202,-73.735998,21378.1,73,10,83,341.47,388.25,23.83,16689
"152",11412,"St. Albans","Queens",40.698095,-73.758984,38097.58,151,16,167,396.35,438.35,24.63,34058
"153",11413,"Laurelton/Rosedale","Queens",40.669738,-73.750842,43206.88,173,17,190,400.4,439.74,24,35862
"154",11414,"Hamilton Beach/Howard Beach/Lindenwood","Queens",40.658266,-73.844905,28358.4,147,16,163,518.37,574.79,29.29,22945
"155",11415,"Kew Gardens","Queens",40.708323,-73.828212,18873.03,85,11,96,450.38,508.66,23.51,17541
"156",11416,"Ozone Park","Queens",40.684652,-73.849549,26389.62,116,9,125,439.57,473.67,26.09,26534
"157",11417,"Ozone Park","Queens",40.676457,-73.844522,31041.34,110,8,118,354.37,380.14,26.41,28535
"158",11418,"Richmond Hill","Queens",40.700236,-73.836062,37585.6,149,14,163,396.43,433.68,25.89,34320
"159",11419,"Richmond Hill/South Ozone Park","Queens",40.688676,-73.822901,48504.92,194,27,221,399.96,455.62,25.63,43720
"160",11420,"South Ozone Park","Queens",40.673518,-73.817812,47835.06,194,21,215,405.56,449.46,25.53,42602
"161",11421,"Woodhaven","Queens",40.69405,-73.85867,40049.5,182,18,200,454.44,499.38,28.83,38054
"162",11422,"Rosedale","Queens",40.660819,-73.73608,32389.06,117,14,131,361.23,404.46,24.52,27224
"163",11423,"Hollis/Holliswood","Queens",40.71491,-73.767865,31138.4,170,41,211,545.95,677.62,22.97,30092
"164",11426,"Bellerose","Queens",40.736521,-73.722384,20163.58,64,3,67,317.4,332.28,24.16,16269
"165",11427,"Bellerose/Hollis Hills/Holliswood","Queens",40.730915,-73.745611,23572.82,86,8,94,364.83,398.76,23.43,21289
"166",11428,"Queens Village","Queens",40.721015,-73.742206,18580.92,93,10,103,500.51,554.33,23.56,17732
"167",11429,"Queens Village","Queens",40.709772,-73.738731,32168.3,130,13,143,404.12,444.54,23.04,26325
"168",11432,"Hillcrest/Jamaica Estates/Jamaica Hills","Queens",40.715359,-73.793064,60754.71,371,62,433,610.65,712.7,22.12,59331
"169",11433,"Jamaica","Queens",40.69823,-73.787095,36521.92,170,20,190,465.47,520.24,23.51,33895
"170",11434,"Airport/South Jamaica/Springfield Gardens/St. Albans","Queens",40.656866,-73.783386,66763.37,316,50,366,473.31,548.2,22.85,60004
"171",11435,"Briarwood/Jamaica","Queens",40.701291,-73.809618,58415.04,254,34,288,434.82,493.02,23.31,50509
"172",11436,"South Jamaica/South Ozone Park","Queens",40.675819,-73.796618,20042.54,77,9,86,384.18,429.09,23.9,18055
"173",11691,"Edgemere/Far Rockaway","Queens",40.60133,-73.761357,66856.31,525,81,606,785.27,906.42,26.16,64746
"174",11692,"Arverne/Edgemere","Queens",40.592794,-73.792203,21029.13,124,29,153,589.66,727.56,23.97,18143
"175",11693,"Arverne/Broad Channel","Queens",40.603699,-73.821926,12672.14,50,12,62,394.57,489.26,26.57,9989
"176",11694,"Belle Harbor-Neponsit/Rockaway Park","Queens",40.577599,-73.844553,20779.4,110,24,134,529.37,644.87,26.95,17827
"177",11697,"Breezy Point","Queens",40.55907,-73.907199,3392.62,16,3,19,471.61,560.04,26.97,4371
