,BUSINESS_NAME,ZIP,SWC_TYPE,SWC_SQ_FT,SWC_TABLES,SWC_CHAIRS,APP_STATUS
0,1274 AMSTERDAM TRATTORIA INC.,10027,Unenclosed,314,10,25,Application Review Completed
1,VEMC GROUP CORP.,11103,Unenclosed,334,14,36,Application Review Completed
2,"BANTER NOLITA, LLC",10002,Unenclosed,155,5,10,Application Review Completed
3,"HASHEM MELECH, INC",11367,Enclosed,508,12,48,Pending Review
4,WESTVILLE HK LLC,10019,Unenclosed,52,3,6,Application Review Completed
5,LITTLE DOKEBI INC.,11222,Unenclosed,267,11,28,Application Review Completed
6,EAST PUB INC,10003,Enclosed,808,24,96,Pending Review
7,"CHERRY LANE, INC.",10013,Unenclosed,149,7,16,Pending Review
8,PIZZA 84 LLC,10024,Unenclosed,162,9,22,Application Review Completed
9,OLD HEIDELBERG CORP.,10028,Unenclosed,228,12,24,Pending Review
10,343 BROOME STREET RESTAURANT INC,10013,Unenclosed,132,6,18,Application Review Completed
11,HERM LLC,10075,Enclosed,210,6,20,Pending Review
12,EAT LEXINGTON 87 LLC,10028,Unenclosed,76,4,8,Application Review Completed
13,HSNYC LLC,10014,Unenclosed,156,9,19,Application Review Completed
14,SANGEO CORP,10463,Enclosed,178,3,15,Application Review Completed
15,187 RESTAURANT CORP.,10033,Unenclosed,181,4,16,Application Review Completed
16,GOOD VISION TASTE INC.,11235,Unenclosed,623,32,64,Pending Review
17,"OBBM, LLC",10004,Small Unenclosed,178,7,14,Pending Review
18,NISIDA LLC,10011,Unenclosed,286,8,16,Application Review Completed
19,"TAPPO, INC.",10010,Unenclosed,140,5,10,Pending Review
20,ROOT NOLITA LLC,10013,Unenclosed,191,11,22,Application Review Completed
21,BOXERS WASHINGTON HEIGHTS LLC,10032,Unenclosed,569,24,48,Application Review Completed
22,MERMAID 88 LLC,10024,Unenclosed,273,15,34,Application Review Completed
23,GG33 CORP,11105,Unenclosed,446,16,32,Application Review Completed
24,SOHO MARKET & BEER MERCHANTS INC,10014,Unenclosed,210,10,26,Application Review Completed
25,STEINWAY LPC CORP,11103,Unenclosed,96,4,16,Application Review Completed
26,MOLLY PICON LLC,10012,Small Unenclosed,124,3,12,Application Review Completed
27,"MUSSELS & MORE, LTD.",11209,Unenclosed,432,17,34,Application Review Completed
28,NACO NYC LLC,10014,Unenclosed,496,29,58,Application Review Completed
29,MARTHA'S 263 BEDFORD AVE LLC,11211,Small Unenclosed,420,14,28,Application Review Completed
30,"CHELLA LUNA, INC",11103,Unenclosed,390,10,30,Pending Review
31,"SUD-OUEST 33, INC",11217,Unenclosed,198,4,22,Application Review Completed
32,BURGEROLOGY ASTORIA LLC,11105,Unenclosed,862,50,99,Application Review Completed
33,TEN ELEVEN HOLDINGS L.L.C.,11222,Unenclosed,222,18,36,Application Review Completed
34,"NYCBCH III, INC",11103,Unenclosed,82,6,11,Application Review Completed
35,"SERAFINA 77 WEST , LLC",10024,Unenclosed,667,38,76,Application Review Completed
36,"GOAT FIFTY, LLC",10038,Unenclosed,311,12,24,Pending Review
37,"LA MELA RISTORANTE ITALIANO, INC.",10013,Unenclosed,133,9,19,Pending Review
38,BALTIMORE RESTAURANT INC,10028,Unenclosed,120,4,8,Application Review Completed
39,"JOE & THE JUICE NEW YORK, LLC",10021,Small Unenclosed,264,2,6,Application Review Completed
40,TERMINUS RESTAURANT ASSOCIATES LLC,10021,Enclosed,371,14,28,Pending Review
41,BL 417 AMSTERDAM NY LLC,10024,Unenclosed,280,10,19,Pending Review
42,TAPESTRY MANAGEMENT LLC,10011,Unenclosed,106,5,10,Application Review Completed
43,243 E. 14TH CAFE INC.,10003,Small Unenclosed,124,3,12,Pending Review
44,88 2ND AVE. FOOD CORP.,10003,Enclosed,364,13,26,Application Denied
45,"RUBY'S MIDTOWN, LLC",10016,Unenclosed,54,2,4,Application Review Completed
46,RALPH LAUREN RETAIL INC,10010,Small Unenclosed,231,4,7,Application Review Completed
47,PRIVE HOSPITALITY GROUP LLC,10036,Unenclosed,215,9,19,Application Review Completed
48,LAMARCA INC.,10010,Enclosed,142,5,10,Pending Review
49,QANOON CORP.,10011,Unenclosed,246,8,16,Application Review Completed
50,"168 ORCHARD ST PARTNERS, INC.",10002,Small Unenclosed,366,12,24,Pending Review
51,BEL AIR DINER INC,11106,Unenclosed,464,13,26,Application Review Completed
52,1304A SECOND AVENUE ASSOCIATES LLC,10065,Unenclosed,113,6,12,Application Review Completed
53,HHC 33 PECK SLIP HOLDINGS LLC,10038,Unenclosed,505,7,14,Application Review Completed
54,WOLFE L.I.C INC,11106,Unenclosed,127,5,10,Application Review Completed
55,ANFIELD ROAD INC.,11211,Unenclosed,62,3,7,Application Review Completed
56,YUCA BAR & RESTAURANT INC.,10009,Unenclosed,200,8,16,Pending Review
57,"DINOSAUR RESTAURANTS, LLC",11215,Unenclosed,517,6,36,Application Review Completed
58,Hane Sushi Inc.,10009,Unenclosed,314,14,28,Application Review Completed
59,"CARMINE RESTAURANT, INC.",10013,Unenclosed,170,9,18,Application Review Completed
60,PHILIPPE NYC I LLC,10022,Small Unenclosed,56,2,4,Pending Review
61,MOTTSU CUISINE INC.,10012,Unenclosed,86,6,12,Application Review Completed
62,CORNER 660 LLC,11238,Unenclosed,200,10,24,Application Review Completed
63,120 U REST. LLC,10003,Enclosed,292,12,24,Pending Review
64,EASTSIDE BARKING DOG INC,10128,Unenclosed,159,6,12,Application Review Completed
65,"ADORO LEI, LLC",10013,Unenclosed,203,7,14,Application Review Completed
66,SEVEN A CAFE INC.,10009,Unenclosed,229,10,20,Pending Review
67,RESTAURANT 597 INC.,10014,Unenclosed,297,10,20,Application Review Completed
68,"300 WEST 46TH STREET, CORP",10036,Unenclosed,105,4,9,Application Review Completed
69,ARTICHOKE BUSHWICK LLC,11237,Unenclosed,216,10,20,Pending Review
70,Masa 8 LLC,10010,Unenclosed,427,13,38,Application Review Completed
71,"SWEETGREEN NEW YORK, LLC",11211,Unenclosed,78,5,10,Application Review Completed
72,"IL SOLE, LLC",11104,Unenclosed,312,5,10,Application Review Completed
73,RAGUBOY CORP.,10009,Unenclosed,162,5,15,Application Review Completed
74,"CMH BBQ HOLDINGS, LLC",10003,Unenclosed,247,11,21,Application Review Completed
75,GFLC MARKET LLC,11222,Unenclosed,245,10,19,Application Review Completed
76,ZEP LLC,10021,Unenclosed,114,6,12,Pending Review
77,SJD 220 CORP,11206,Unenclosed,89,3,6,Application Review Completed
78,"SHARAKU, INC.",10003,Enclosed,254,9,18,Pending Review
79,JOE & THE JUICE NEW YORK LLC,10023,Unenclosed,78,1,3,Application Review Completed
80,TOURBILLON 45 LLC,10013,Unenclosed,163,5,20,Application Review Completed
81,SECOND STREET RESTAURANT LLC,10003,Unenclosed,119,16,32,Application Review Completed
82,BEN TAS CORP.,11102,Unenclosed,185,4,12,Pending Review
83,329 Hospitality Group LLC,10023,Unenclosed,153,10,20,Application Review Completed
84,FIDDLESTICKS L.L.C.,10011,Unenclosed,323,16,29,Application Review Completed
85,1616 SECOND AVENUE RESTAURANT INC.,10028,Enclosed,435,15,34,Pending Review
86,BOCADITOS BISTRO & EXPRESSO BAR LLC,10034,Unenclosed,273,12,24,Application Review Completed
87,EE BAR LLC,10024,Unenclosed,190,8,20,Application Review Completed
88,GREENWICH BBQ LLC,10014,Unenclosed,200,10,20,Pending Review
89,La Lafayette LLC,11217,Unenclosed,487,7,28,Application Review Completed
90,7 WASHINGTON LANE CORP,10019,Unenclosed,144,7,14,Application Review Completed
91,160 BISTRO INC.,10011,Unenclosed,249,17,36,Pending Review
92,THE ELEMENT RESTAURANT GROUP INC,10033,Unenclosed,324,11,22,Application Review Completed
93,GMT NEW YORK LLC,10012,Unenclosed,593,26,55,Application Review Completed
94,THE CONSULATE NYC LLC,10024,Unenclosed,297,20,40,Application Review Completed
95,"Chez Sam, LLC",11206,Unenclosed,431,8,34,Application Review Completed
96,"COWGIRL, INC.",10014,Unenclosed,206,11,22,Application Review Completed
97,AGGIEPOLO INC,10019,Unenclosed,115,5,10,Pending Review
98,OWM VERNON LLC,11101,Regular Unenclosed/Small Unenclosed,294,10,20,Application Review Completed
99,D&D CAFE LLC,11206,Unenclosed,327,19,38,Application Review Completed
100,MBG TAVERNS ON 6TH CORP,10010,Unenclosed,270,10,20,Pending Review
101,JUICERIE 3 LLC,10014,Unenclosed,261,14,26,Application Review Completed
102,"BLUE SMOKE, LLC",10016,Unenclosed,210,4,16,Pending Review
103,PQ EAST 77TH INC,10075,Unenclosed,225,11,25,Application Review Completed
104,"UNCLE BIAGIO, LLC",10014,Unenclosed,319,7,14,Application Review Completed
105,ST TROPEZ SOHO LLC,10012,Unenclosed,54,5,10,Application Review Completed
106,TRIBECA BAKERY LLC,10013,Unenclosed,360,12,24,Application Review Completed
107,LYNGENET KITCHEN LLC,10031,Unenclosed,205,2,16,Application Review Completed
108,LENWICH 74TH LLC,10023,Unenclosed,181,9,18,Application Review Completed
109,HERSHA HOSPITALITY MANAGEMENT L.P.,11201,Unenclosed,416,25,52,Application Review Completed
110,IL COMMENDATORE RESTAURANT INC.,10013,Unenclosed,325,11,21,Application Review Completed
111,"HEX EAST, LLC",10075,Enclosed,359,12,32,Pending Review
112,3713 RIVERDALE REST CORP.,10463,Unenclosed,140,9,21,Pending Review
113,FRANCISCO & FRANCISCO INC,10040,Unenclosed,170,12,24,Pending Review
114,4819 VERNON KITCHEN LLC,11101,Unenclosed,379,20,40,Application Review Completed
115,LEITRIM PUB INC.,10019,Unenclosed,136,8,18,Application Review Completed
116,LE2 LLC,10014,Unenclosed,177,6,12,Application Review Completed
117,F-C LLC,11222,Unenclosed,192,8,16,Application Review Completed
118,568 5TH BROOKLYN LLC,11215,Unenclosed,324,10,20,Pending Review
119,"PQ 53RD STREET, INC.",10022,Small Unenclosed,48,2,4,Application Review Completed
120,SLICE WEST VILLAGE LTD.,10014,Unenclosed,193,10,20,Application Review Completed
121,104 SOUTH 4TH INC,11249,Unenclosed,343,11,22,Application Review Completed
122,"SWEETGREEN NEW YORK, LLC",10025,Unenclosed,307,12,28,Application Review Completed
123,MOZ RESTAURANT INC.,10014,Unenclosed,160,8,16,Application Review Completed
124,COMMONWEALTH HOSPITALITY LLC,11249,Unenclosed,174,8,14,Application Review Completed
125,"CARRIE'S HOSPITALITY, LLC",11222,Unenclosed,235,11,22,Application Review Completed
126,UNION SQ 4TH F & B MANAGEMENT LLC,10003,Unenclosed,287,14,32,Application Review Completed
127,"CIELI PARTNERS, L.P.",10106,Small Unenclosed,268,7,28,Pending Review
128,SIBECA CORPORATION,11103,Enclosed,366,10,30,Pending Review
129,194 BEDFORD AVE REST CORP.,11249,Unenclosed,127,6,12,Application Review Completed
130,TRUFFA PIZZERIA & WINE ROOM CORP.,10463,Unenclosed,105,3,6,Application Review Completed
131,1262 AMSTERDAM CAFE INC.,10027,Unenclosed,170,9,22,Application Review Completed
132,"PLAN A GROUP, LLC",10002,Unenclosed,134,4,16,Pending Review
133,SAUCE MANAGEMENT LLC,10002,Unenclosed,378,17,34,Pending Review
134,TECTON CAFE INC.,10013,Unenclosed,79,4,10,Pending Review
135,MIMI'S RESTAURANT CORP.,10022,Enclosed,429,12,42,Application Review Completed
136,MEZZALUNA ASSOCIATES,10021,Unenclosed,63,2,4,Pending Review
137,Unclegrandpa LLC,11237,Unenclosed,266,12,24,Application Review Completed
138,"Astoria Apple, LLC",11101,Unenclosed,328,6,17,Pending Review
139,STARLITE WALKER LLC,11222,Small Unenclosed,175,7,14,Application Review Completed
140,BAR GIACOSA CORP.,10014,Unenclosed,480,21,49,Application Review Completed
141,FONDA OF CHELSEA LLC,10011,Unenclosed,86,3,6,Application Review Completed
142,CLASSIC FOOD INC,10023,Unenclosed,102,3,6,Pending Review
143,GREENE STREET SUPERFOODS LLC,10013,Unenclosed,92,6,12,Application Review Completed
144,SPIEGEL INC,10009,Unenclosed,168,7,14,Application Review Completed
145,"ARTIO RESTAURANT, LLC",10065,Small Unenclosed,321,7,14,Application Review Completed
146,LOCAL 92 INC,10003,Unenclosed,216,11,23,Application Review Completed
147,243 DEKALB AVE. REST. CORP.,11205,Unenclosed,112,6,12,Pending Review
148,"GRILLO, LTD.",10025,Unenclosed,680,21,62,Application Review Completed
149,SINGLECUT BEERSMITHS LLC,11105,Unenclosed,117,4,16,Application Review Completed
150,CERVECERIA HAVEMEYER LLC,11211,Unenclosed,236,7,14,Application Review Completed
151,OYA CORP,10002,Enclosed,340,12,24,Pending Review
152,"MESTRE, INC.",10011,Unenclosed,153,5,14,Application Review Completed
153,"SWEETGREEN NEW YORK, LLC",10013,Unenclosed,224,9,18,Application Review Completed
154,BLUE SMOKE 102 NORTH END AVE LLC,10281,Unenclosed,311,12,28,Application Review Completed
155,"JOSAN & JOSAN, INC.",10014,Unenclosed,256,10,30,Application Review Completed
156,ROCCO'S BROOKLYN BAKERY INC,11209,Unenclosed,212,7,14,Pending Review
157,DANA'S LLC,10036,Unenclosed,565,24,46,Pending Review
158,FIFTYTWO MERCHANTS LLC,10014,Unenclosed,399,20,40,Application Review Completed
159,BROOKLYN ACQUISITION HOLDING LLC,11237,Unenclosed,783,41,82,Application Review Completed
160,UWS 994 CORP,10025,Unenclosed,207,9,22,Application Review Completed
161,"SENANROSSA, LLC",10016,Small Unenclosed,84,2,8,Pending Review
162,MAHAPOCHANAHPHAN INC,11106,Unenclosed,518,18,36,Application Review Completed
163,FONDA AVENUE B LLC,10009,Unenclosed,137,7,14,Application Review Completed
164,"THREE TOP CHELSEA, LLC",10011,Unenclosed,110,4,8,Application Review Completed
165,DENIS AYDA LLC,11106,Unenclosed,586,30,60,Application Review Completed
166,DEED LLC,11216,Small Unenclosed,264,3,12,Application Review Completed
167,MICHEL GE INC,10024,Unenclosed,73,4,8,Application Review Completed
168,IHI-NY LLC,10001,Unenclosed,189,4,16,Application Review Completed
169,BARJER CORP.,10024,Unenclosed,255,11,29,Application Review Completed
170,TANOREEN CATERERS INC.,11209,Enclosed,222,4,16,Pending Review
171,SHADMOOR LLC,10022,Unenclosed,286,11,22,Application Review Completed
172,CLOUET LLC,11222,Unenclosed,214,8,16,Application Review Completed
173,CERELI INC.,10014,Unenclosed,138,7,16,Application Review Completed
174,23RD & 9TH RESTAURANT CORP.,10011,Enclosed,692,40,80,Application Review Completed
175,"WINSOME FOODS, LLC",11206,Unenclosed,227,12,24,Application Review Completed
176,CACTUS PEAR LLC,10023,Unenclosed,474,18,54,Application Review Completed
177,659 REST. INC.,10036,Unenclosed,126,4,8,Pending Review
178,"THAFATH, INC.",10022,Unenclosed,166,8,17,Application Review Completed
179,RENOLTA LLC,10024,Unenclosed,820,24,68,Application Review Completed
180,"EPSTEIN'S BAR, LLC",10002,Unenclosed,191,8,16,Application Review Completed
181,NEWTOWN BAR LLC,11106,Unenclosed,253,9,18,Pending Review
182,CALEXICO 122 LLC,10075,Unenclosed,232,7,14,Application Review Completed
183,NEW INDIAN FOODS LLC,10012,Unenclosed,175,11,22,Pending Review
184,BE BAMBA GROUP LLC,10011,Unenclosed,108,3,6,Application Review Completed
185,"LEO BRUNO RESTAURANT, INC.",11105,Enclosed,577,21,44,Pending Review
186,MVNBC CORP.,10013,Unenclosed,373,15,30,Application Review Completed
187,A & D WINE CORP.,10003,Unenclosed,190,10,22,Application Review Completed
188,DOUBLE DEEP LLC,11211,Unenclosed,248,8,16,Application Review Completed
189,265 LAFAYETTE RISTORANTE LLC,10012,Small Unenclosed,188,7,14,Pending Review
190,DEZ MULBERRY LLC,10012,Unenclosed,140,4,8,Application Review Completed
191,401 W 50 TAVERN INC.,10019,Small Unenclosed,108,6,12,Pending Review
192,SURELY YOU MUST BE KIDDING LLC,11249,Unenclosed,322,13,26,Application Review Completed
193,ATLA LAFAYETTE LLC,10012,Unenclosed,407,13,38,Application Review Completed
194,SONNY LOU INC,10011,Unenclosed,120,6,12,Pending Review
195,BL 98 KENMARE NY LLC,10012,Unenclosed,160,12,24,Application Review Completed
196,GAUTENG LLC,10011,Unenclosed,49,3,6,Application Review Completed
197,SERF TWO INC,10027,Unenclosed,248,12,26,Application Review Completed
198,"LA PETIT AMELIE, LLC",10024,Unenclosed,85,4,8,Pending Review
199,RBO ON 2ND AVE CORP,10075,Unenclosed,142,8,16,Application Review Completed
200,TAJIN RESTAURANT CORP.,10006,Unenclosed,193,10,20,Application Review Completed
201,225 WEST BROADWAY CORP,10013,Unenclosed,67,3,6,Application Review Completed
202,201 REST. 95TH ST. CORP.,10025,Unenclosed,146,8,16,Application Review Completed
203,MIZU SUSHI NY INC,11249,Unenclosed,206,10,20,Application Review Completed
204,GOLDEN ABACUS INC.,10022,Unenclosed,91,6,12,Pending Review
205,"GRAND ASTORIA, INC",11103,Unenclosed,620,20,40,Pending Review
206,THE MEATBALL SHOP LLC,10002,Unenclosed,89,3,12,Application Review Completed
207,"JACK JONES, INC.",11105,Unenclosed,537,8,30,Application Review Completed
208,RENAISSANCE HARLEM CORP,10027,Unenclosed,534,27,58,Pending Review
209,"GRAND ENDEAVORS, INC.",11211,Unenclosed,264,5,20,Application Review Completed
210,EAT MADISON LLC,10021,Small Unenclosed,20,1,2,Application Review Completed
211,"TOMINO, LLC",10013,Unenclosed,131,7,14,Pending Review
212,"ELI'S MANHATTAN WAREHOUSE, INC.",10028,Unenclosed,87,5,20,Application Review Completed
213,SLAMMERS INC,10038,Unenclosed,50,9,18,Application Review Completed
214,Cajun Project LLC,11211,Small Unenclosed,109,4,10,Application Review Completed
215,AMSTERDAM AVE BAGELS INC,10024,Unenclosed,207,12,28,Pending Review
216,STARBUCKS CORPORATION,11209,Enclosed,260,2,6,Pending Review
217,THE WREN NEW YORK LLC,10012,Unenclosed,184,5,14,Application Review Completed
218,"MEDI WINEBAR, LLC",10019,Unenclosed,135,3,12,Application Review Completed
219,GROTTA AZZURRA INN INC.,10013,Unenclosed,326,20,40,Application Review Completed
220,NO MOORE OYSTERS LLC,10013,Unenclosed,81,4,8,Pending Review
221,EFTIHIA REST INC.,10025,Unenclosed,465,22,44,Application Review Completed
222,"BRATS UND BIER, INC.",11103,Unenclosed,324,14,28,Application Review Completed
223,PMC CORP.,10010,Enclosed,336,8,18,Application Review Completed
224,"LAFAYETTE STREET PARTNERS II, LLC",10003,Unenclosed,962,23,84,Application Review Completed
225,K.K. & D. OF 79TH ST. REST. CORP.,10075,Small Unenclosed,163,3,12,Application Review Completed
226,E & A BAGEL CORP.,10065,Unenclosed,251,8,16,Application Withdrawn
227,KENNEDY ORGANICS LLC,10012,Unenclosed,614,19,38,Application Review Completed
228,INTERNATIONAL KITCHEN LLC,10028,Unenclosed,210,8,16,Application Review Completed
229,NATURAL CROP INC.,11211,Unenclosed,127,8,32,Application Review Completed
230,CLEW Z. ANGUS (USA) INC.,10014,Enclosed,136,5,10,Pending Review
231,"EISEN & SON, INC.",10011,Unenclosed,253,8,25,Pending Review
232,MS RESTAURANT OWNERS LLC,10019,Enclosed,191,8,24,Pending Review
233,"WILD LIVING, LLC",11217,Unenclosed,236,12,24,Pending Review
234,LAMARCA INC.,10010,Enclosed,142,5,10,Application Review Completed
235,BOGMAN LLC,11238,Unenclosed,201,10,22,Application Review Completed
236,CROISSANT CONSORTIUM LIMITED,10025,Unenclosed,356,10,20,Application Review Completed
237,"1326 RESTAURANT, LLC",10021,Unenclosed,429,28,61,Application Review Completed
238,SPAHA PIZZA LLC,10029,Unenclosed,216,11,24,Application Review Completed
239,SALVATORIA KITCHEN AND BAR CORP,11106,Unenclosed,254,8,16,Application Review Completed
240,"ASTORIA BRICK, LLC",11102,Unenclosed,892,26,60,Pending Review
241,CHICK & CO LLC,10014,Unenclosed,104,6,14,Application Review Completed
242,TABLE 20 LLC,10009,Unenclosed,482,25,52,Application Review Completed
243,MADISON GLOBAL LLC,10065,Small Unenclosed,126,3,12,Pending Review
244,SWEET CHICK FLATBUSH LLC,11238,Unenclosed,328,14,34,Pending Review
245,UKATOSH CORPORATION,11106,Enclosed,289,7,14,Pending Review
246,GREEK TAVERNA LLC,11105,Unenclosed,143,6,12,Application Review Completed
247,WESTSIDE DONUT AMSTERDAM VENTURES LLC,10024,Unenclosed,152,4,8,Application Review Completed
248,JEMANYA CORP.,11211,Unenclosed,168,9,18,Application Review Completed
249,NYC BAGELS & COFFEE SHOP INC,11105,Unenclosed,189,9,18,Application Review Completed
250,"Kio Restaurant, LLC.",10013,Small Unenclosed,74,3,6,Application Review Completed
251,DECO CAFE INC,11205,Unenclosed,59,5,11,Application Review Completed
252,CPW REST CORP.,10023,Unenclosed,183,8,16,Pending Review
253,"THE OTHEROOM, INC.",10014,Unenclosed,63,2,6,Application Review Completed
254,LE BON NY CORP.,10128,Unenclosed,158,5,10,Pending Review
255,3 EAST 48TH REST. INC.,10017,Small Unenclosed,75,2,6,Application Review Completed
256,VIDA MEXICANA INC.,10034,Unenclosed,438,18,36,Pending Review
257,"ARRIBA ARRIBA MEXICAN RESTAURANTS, INC.",10019,Unenclosed,285,8,14,Pending Review
258,Anton Santaniello Holdings LLC,11216,Unenclosed,170,9,18,Application Review Completed
259,"MEATH TRAILS, INC.",10003,Unenclosed,149,11,21,Application Review Completed
260,12 CHAIRS BYN LLC,11249,Unenclosed,237,17,34,Application Review Completed
261,THE PICKLE PEOPLE LLC,10024,Unenclosed,139,3,15,Pending Review
262,SAPORI D'ITALIA OF NYC INC,10013,Unenclosed,145,10,20,Application Review Completed
263,OBIKA NY MADISON LLC,10010,Unenclosed,134,4,8,Application Review Completed
264,MEM REST CORP.,10465,Unenclosed,225,10,20,Application Review Completed
265,NONNA BEPPA SOHO LLC,10013,Unenclosed,94,2,3,Application Review Completed
266,1205 ON SURF CORP,11224,Unenclosed,224,8,24,Application Review Completed
267,CEDAR DRIVE LLC,11218,Unenclosed,173,10,22,Application Review Completed
268,"WMW REST II, LLC",10036,Regular Unenclosed/Small Unenclosed,157,6,12,Application Review Completed
269,"NANOOSH BROADWAY, LLC",10023,Unenclosed,143,6,12,Application Review Completed
270,FUSHA FUSION RESTAURANT INC,10022,Small Unenclosed,93,6,12,Application Review Completed
271,"THE ORIGINAL VINCENT'S, ESTABLISHED 1904 INC.",10013,Unenclosed,355,9,18,Pending Review
272,"IHMS, LLC",10065,Small Unenclosed,378,9,18,Application Review Completed
273,"BILL'S DTM NY, LLC",10006,Unenclosed,197,7,14,Pending Review
274,BANCONE LLC,10013,Unenclosed,369,10,30,Application Review Completed
275,JPS VENTURES INC.,10024,Enclosed,224,5,16,Pending Review
276,"268 WEST BROADWAY, LLC",10013,Unenclosed,320,8,16,Application Review Completed
277,RIOMAR CORP.,10013,Unenclosed,119,4,13,Application Review Completed
278,TRAIN DESIGN LLC,10014,Unenclosed,420,15,42,Application Review Completed
279,"SHELBURNE BAR AND GRILL, INC.",10019,Small Unenclosed,192,4,16,Application Review Completed
280,WEST VILLAGE FINEST DELI CORP.,10014,Enclosed,290,6,21,Pending Review
281,2580 BROADWAY INC,10025,Unenclosed,161,8,16,Application Review Completed
