,BUSINESS_NAME,ZIP,SWC_TYPE,SWC_SQ_FT,SWC_TABLES,SWC_CHAIRS,APP_STATUS
836,ROOT & BONE LLC,10009,Unenclosed,274,12,24,Application Review Completed
837,PSSP NY INC.,10013,Unenclosed,61,5,10,Pending Review
838,"64 WEST RESTAURANT, LLC",10023,Unenclosed,676,38,76,Application Review Completed
839,JOYFUL EATS LLC,10003,Unenclosed,116,6,12,Application Review Completed
840,E2 185 BLEECKER LLC,10012,Unenclosed,116,3,6,Application Review Completed
841,BROOKLYN BROWNSTONE KITCHEN LLC,11205,Unenclosed,90,6,12,Application Review Completed
842,DESSYN BAKERY CORP.,10012,Unenclosed,83,5,10,Application Review Completed
843,"CARABEAN, LLC",10014,Enclosed,268,8,18,Application Review Completed
844,2896 BROADWAY FOOD SERVICE INC.,10025,Unenclosed,500,23,60,Application Review Completed
845,"BABY OLIVER, LLC",10023,Unenclosed,158,9,18,Pending Review
846,AMSTERDAM ALE HOUSE INC,10024,Unenclosed,330,11,32,Application Review Completed
847,"HUMMUS ON 6TH, LLC",10011,Unenclosed,90,6,12,Application Review Completed
848,"675 HUDSON VAULT, LLC",10014,Unenclosed,1300,48,135,Application Review Completed
849,"ASC, INC.",10013,Unenclosed,136,6,12,Application Review Completed
850,"FIORELLO'S ROMAN CAFE, INC.",10023,Unenclosed,575,32,64,Application Review Completed
851,"MICKEY'S PLACE ON 43RD ST., LTD.",11104,Unenclosed,234,16,32,Application Review Completed
852,"G.V.S. BAKERY, INC.",11105,Enclosed,285,12,23,Pending Review
853,1754 REST INC.,10128,Unenclosed,151,12,24,Application Review Completed
854,OSTERIA LAGUNA L.L.C.,10017,Small Unenclosed,155,3,12,Application Review Completed
855,"TWO BIKES, LLC",10002,Small Unenclosed,134,6,12,Application Review Completed
856,MIDTOWN KITCHEN LLC,10022,Unenclosed,151,7,14,Application Review Completed
857,THIERRY INC.,10021,Small Unenclosed,137,6,17,Application Review Completed
858,HL KOELN CORP.,11217,Unenclosed,503,30,66,Application Review Completed
859,"ANEJO, LLC",10036,Unenclosed,335,20,40,Application Review Completed
860,"BAGEL ON MURRAY STREET, LLC",10282,Unenclosed,223,4,8,Application Review Completed
861,BRIDGE 72 LLC,11201,Unenclosed,212,10,20,Pending Review
862,BROCCOLINO CORP.,11217,Unenclosed,53,4,8,Pending Review
863,TUFINO PIZZERIA NAPOLETANA INC,11105,Unenclosed,119,6,14,Application Review Completed
864,MAMA BAR LLC,10009,Unenclosed,201,10,20,Application Review Completed
865,151 BLEECKER LLC,10012,Unenclosed,146,7,16,Pending Review
866,PEPRICO INC.,10003,Unenclosed,116,8,16,Application Review Completed
867,STEM 330 LLC,10014,Unenclosed,126,6,12,Application Review Completed
868,NEW YORK BEER CO. LLC,10024,Unenclosed,207,9,18,Application Review Completed
869,"VLC UPPER WEST, LLC",10023,Unenclosed,81,4,8,Application Review Completed
870,003 VENUS TACOS LLC,10019,Unenclosed,124,6,12,Application Review Completed
871,BANTER WEST VILLAGE LLC,10014,Unenclosed,104,6,12,Application Review Completed
872,JAKK LLC,11104,Unenclosed,392,15,30,Application Review Completed
873,MANGIA RESTAURANT CORP.,11103,Unenclosed,480,20,40,Application Review Completed
874,TOTORE PIZZERIA & RESTAURANT INC,11105,Unenclosed,212,10,20,Application Review Completed
875,"HARLEM SAM, INC.",10028,Unenclosed,57,6,12,Application Review Completed
876,"FLAGSHIP S B AMSTERDAM NY, LLC",10024,Unenclosed,198,11,22,Application Review Completed
877,"L.E. GLOBE, LLC",10128,Unenclosed,565,18,60,Pending Review
878,MANETTA'S FINE FOOD CORP.,11101,Unenclosed,242,13,27,Application Review Completed
879,"LEAHLALA, LLC",11231,Unenclosed,351,8,32,Pending Review
880,KLT VENTURES LLC,10014,Unenclosed,128,6,12,Application Review Completed
881,"THREE DECKER RESTAURANT, LTD.",10128,Enclosed,414,14,28,Pending Review
882,"LULA ENTERPRISES, LLC",11218,Unenclosed,523,30,64,Application Review Completed
883,"BROADWAY 104, LLC",10025,Unenclosed,342,18,36,Pending Review
884,"BEACWAY OPERATING, LLC",10023,Unenclosed,461,8,32,Application Review Completed
885,KAYA MANAGEMENT CORP,10022,Small Unenclosed,243,9,22,Application Review Completed
886,138 WEST FORDHAM RD FOOD CORP,10468,Unenclosed,200,5,20,Application Review Completed
887,"FAT LEMONS, LLC",10026,Unenclosed,137,9,18,Application Review Completed
888,42-02 TAVERN INC.,11103,Unenclosed,353,17,34,Application Review Completed
889,Y.N.L.C. CAFE CORP.,11103,Unenclosed,862,31,62,Application Review Completed
890,ELEVATED ENTERTAINMENT RESTAURANTS LLC,10022,Unenclosed,219,8,16,Application Review Completed
891,"BB AT 55TH & 5TH, LLC",10019,Small Unenclosed,176,3,6,Application Review Completed
892,"TAVA CAFE, LLC",10012,Unenclosed,81,6,12,Application Review Completed
893,"BROADWAY DESSERTS, LTD.",10024,Unenclosed,480,21,48,Pending Review
894,NEW RESTART INC.,10013,Unenclosed,98,8,16,Application Review Completed
895,FIRST 69TH ST. REALTY CORP.,10023,Enclosed,422,17,34,Pending Review
896,"A.B.C. HOME FURNISHINGS, INC.",10003,Unenclosed,432,19,42,Pending Review
897,834 7TH AVENUE LLC,10019,Enclosed,500,13,54,Application Review Completed
898,"IROM, LLC",10065,Unenclosed,172,6,12,Application Review Completed
899,ZUMSCHNEIDER CORP.,10009,Unenclosed,532,29,60,Application Review Completed
900,"COBBLESTONE RESTAURANT GROUP, LLC",11201,Unenclosed,205,10,20,Application Review Completed
901,SUSHI VIDA 146 LLC,10031,Unenclosed,391,8,16,Pending Review
902,108 BAGEL CORP.,11694,Unenclosed,137,6,13,Pending Review
903,804 LEXINGTON AVENUE RESTAURANT INC.,10065,Small Unenclosed,299,7,28,Application Review Completed
904,AMGP RESTAURANT CORP.,11235,Unenclosed,492,23,46,Application Review Completed
905,149 SECOND AVE. REST. INC.,10003,Unenclosed,215,6,22,Application Review Completed
906,BSWR CORP.,10024,Unenclosed,139,7,16,Application Review Completed
907,LE GARAGE CORP,10022,Unenclosed,538,17,34,Application Review Completed
908,"VEZZO, INC.",10016,Unenclosed,342,16,32,Application Review Completed
909,SNOWDAY LLC,11215,Unenclosed,236,10,20,Application Review Completed
910,EAT MADISON 91 LLC,10128,Small Unenclosed,291,8,28,Application Review Completed
911,AMYLOS LLC,11106,Enclosed,537,21,46,Application Review Completed
912,UNCLE ABIES DELI ON FIRST INC.,10021,Enclosed,565,11,40,Pending Review
913,"M AND G TOGETHER 4 EVER, LLC",11217,Unenclosed,390,20,42,Application Review Completed
914,PRET A MANGER (USA) LIMITED,10003,Unenclosed,235,5,9,Application Review Completed
915,"SPUNTO, INC.",10014,Unenclosed,320,14,28,Pending Review
916,GST399 INC,10013,Unenclosed,246,13,26,Application Review Completed
917,CLOVE INDIAN RESTAURANT INC.,10031,Unenclosed,187,12,24,Application Review Completed
918,CALSHEA REST. CORP.,10001,Unenclosed,158,4,12,Pending Review
919,TS3 HOSPITALITY LLC,10023,Unenclosed,604,21,54,Pending Review
920,"ANOTHEROOM, INC.",10013,Unenclosed,140,8,16,Pending Review
921,MOSS CAFE LLC,10463,Unenclosed,66,2,4,Application Review Completed
922,"1600 AMSTERDAM HARLEM GROUP, LLC",10031,Unenclosed,226,12,24,Application Review Completed
923,VER34 LLC,10016,Small Unenclosed,70,4,8,Application Review Completed
924,"PROGETTO, INC.",10036,Unenclosed,106,5,10,Application Review Completed
925,WB CAFE INC.,10013,Unenclosed,126,8,16,Application Review Completed
926,BAYRIDGE HOSPITALITY GROUP LLC,11209,Unenclosed,335,15,30,Application Review Completed
927,CAFE CORTADITO LLC,10009,Unenclosed,105,6,12,Application Review Completed
928,"JONILU, LLC.",10022,Unenclosed,90,7,14,Application Review Completed
929,CAMPANIA FELIX LLC,10028,Enclosed,345,10,25,Pending Review
930,THANA REST INC.,10013,Unenclosed,362,20,40,Pending Review
931,La Luna Deli &Cafe Inc.,11103,Unenclosed,130,4,14,Application Review Completed
932,GRAND SABROSURA INC,10462,Enclosed,603,18,60,Pending Review
933,"SYLVIA WOODS, INC.",10027,Unenclosed,533,15,38,Pending Review
934,FIFTYONE MERCHANTS LLC.,10014,Unenclosed,221,8,16,Application Review Completed
935,R&G 86 LLC,11201,Unenclosed,203,10,24,Application Review Completed
936,ASTORIA CRAFT LLC,11102,Unenclosed,328,11,31,Application Review Completed
937,SOUTH LAKE HOSPITALITY GROUP INC.,10031,Unenclosed,180,5,19,Pending Review
938,ELEVEN FOOD AND BEVERAGE INC.,10013,Enclosed,263,6,26,Pending Review
939,HAENYEO CORP.,11215,Unenclosed,254,14,28,Pending Review
940,"THE ODEON, INC.",10013,Unenclosed,371,7,28,Application Review Completed
941,COOPER SQUARE 267 LLC,11217,Unenclosed,641,30,68,Pending Review
942,NLAM INC.,11211,Unenclosed,247,12,25,Pending Review
943,ESQEV LLC,10003,Unenclosed,231,8,18,Pending Review
944,LE BABA COOL INC,11217,Enclosed,60,3,6,Pending Review
945,COLUMBIA GREEK EATERY LLC,10027,Unenclosed,460,21,42,Application Review Completed
946,"DON PABLO, INC.",10128,Unenclosed,207,16,32,Application Review Completed
947,FOODS FOR JUNIORS INC,11201,Enclosed,123,19,58,Application Review Completed
948,753 WASHINGTON TRATTORIA INC.,10014,Unenclosed,267,10,24,Pending Review
949,390 BROOME RESTAURANT LLC,10013,Unenclosed,435,18,36,Application Review Completed
950,151 BLEECKER LLC,10012,Enclosed,172,7,13,Pending Review
951,Fanchon Realty Inc,11101,Unenclosed,283,7,24,Application Review Completed
952,MEZCALS OF 5TH AVE. REST CORP.,11215,Unenclosed,318,13,26,Application Review Completed
953,J.P.G. LLC,10014,Unenclosed,169,9,18,Application Review Completed
954,ABI GROUP LLC,11209,Enclosed,545,11,42,Pending Review
955,ABRUZZO DOCG INC.,10003,Unenclosed,230,9,18,Application Review Completed
956,2791 BROADWAY RESTAURANT GROUP LLC,10025,Enclosed,548,15,52,Pending Review
957,TAVERN 211 CORP,10009,Unenclosed,78,5,11,Application Review Completed
958,MOULINAS LLC,11201,Unenclosed,384,14,28,Application Review Completed
959,MUNSTER CAFE LLC,10016,Unenclosed,130,5,10,Application Review Completed
960,MYRTLE VILLAGE LLC,11221,Unenclosed,190,8,16,Application Review Completed
961,SWEETGREEN NEW YORK LLC,10065,Unenclosed,114,4,10,Pending Review
962,229 BLEECKER LLC,10013,Unenclosed,332,16,32,Application Review Completed
963,PARM UPPER WEST LLC,10023,Enclosed,253,6,16,Pending Review
964,132 MULBERRY INC,10013,Unenclosed,82,6,12,Pending Review
965,AMSTERDAM GS CORPORATION,10025,Unenclosed,453,26,56,Application Review Completed
966,NITEHAWK BROOKLYN LLC,11249,Unenclosed,266,14,28,Pending Review
967,"161 8TH AVE RESTAURANT, LLC",10011,Unenclosed,426,15,31,Pending Review
968,"768 MAD RESTAURANT, LLC",10065,Small Unenclosed,53,2,8,Pending Review
969,THE BEE FACTORY LLC,11103,Unenclosed,703,36,72,Pending Review
970,547 LENOX BARBQ REST CORP,10037,Unenclosed,639,26,52,Application Review Completed
971,1268 2ND AVE LLC,10065,Unenclosed,142,7,14,Application Review Completed
972,RAMBLING HOUSE INC.,10470,Unenclosed,300,17,34,Application Review Completed
973,S.G.M.G. CORP.,10458,Unenclosed,349,12,24,Application Review Completed
974,"COBRA CATERERS, INC.",10014,Unenclosed,185,7,25,Application Review Completed
975,RDK RESTAURANT CORP.,10012,Unenclosed,298,14,30,Application Review Completed
976,"PQ EAST 83RD ST, INC",10028,Unenclosed,226,10,22,Pending Review
977,PER TAVERN CORP.,11209,Enclosed,346,11,30,Pending Review
978,UNITED MINERS SOCCER CLUB INC,11101,Unenclosed,227,6,18,Application Review Completed
979,834 7TH AVENUE LLC,10019,Enclosed,500,13,54,Pending Review
980,LOW OVERRUN LLC,10012,Unenclosed,408,16,32,Pending Review
981,EVOO GROUP LLC,10022,Unenclosed,144,6,12,Pending Review
982,"TARO REST, INC.",10075,Unenclosed,84,4,8,Application Review Completed
983,ANTIOCHIA GRILL INC,11375,Unenclosed,288,12,24,Pending Review
984,MILLE-FEUILLE BAKERY BROADWAY LLC,10024,Unenclosed,92,4,8,Application Review Completed
985,"DIG INN 412 GREENWICH STREET, LLC",10013,Unenclosed,178,4,8,Application Review Completed
986,"136 WEST BROADWAY, INC.",10013,Unenclosed,96,6,12,Pending Review
987,TREL RESTAURANT INC.,10019,Small Unenclosed,382,7,28,Application Review Completed
988,PASTAIAT INC,10011,Unenclosed,77,4,8,Application Review Completed
989,ELEVATED 959 LLC,10022,Unenclosed,84,4,8,Application Review Completed
990,141 LAWRENCE REST LLC,11201,Unenclosed,214,9,21,Pending Review
991,GREENWICH HOTEL RESTAURANT LLC,10013,Unenclosed,570,19,38,Application Review Completed
992,PASTA SHOP LLC,10003,Unenclosed,398,18,36,Application Review Completed
993,"AURORA FG, INC",11205,Unenclosed,425,20,40,Pending Review
994,"KOSSARS & BEYOND, LLC",10002,Unenclosed,86,6,12,Application Review Completed
995,SPEAK INTEGRATED CORP.,10011,Unenclosed,232,10,21,Application Review Completed
996,"BUFFANNA, INC.",10013,Unenclosed,52,4,8,Application Review Completed
997,PQ 933 BROADWAY INC.,10010,Unenclosed,126,6,15,Pending Review
998,ISABELLA LIMON LLC,11238,Unenclosed,251,6,12,Application Review Completed
999,CALEXICO 122 LLC,10075,Enclosed,390,11,29,Pending Review
1000,"E. A. T. IS OWNED BY ELI ZABAR, INC.",10028,Small Unenclosed,127,6,12,Application Review Completed
1001,WHILE WE WERE YOUNG LLC,10014,Unenclosed,60,3,6,Pending Review
1002,345 COURT ST CORP,11231,Enclosed,420,10,30,Pending Review
1003,BARAWINE LLC,10027,Unenclosed,335,19,38,Pending Review
1004,"Blue Bottle Coffee, Inc.",10023,Unenclosed,151,6,12,Application Review Completed
1005,"FRENCH ROAST, INC.",10011,Unenclosed,157,8,16,Application Review Completed
1006,LAS MARGARITAS SUNSET INC,11103,Unenclosed,423,11,44,Application Review Completed
1007,BOWERY HOSPITALITY ASSOCIATES LLC,10002,Unenclosed,753,18,54,Application Review Completed
1008,SIXTH AVENUE RESTAURANT MANAGEMENT LLC,10001,Unenclosed,420,18,36,Application Review Completed
1009,JIN UPPER WEST SIDE CORP,10024,Unenclosed,150,8,18,Application Review Completed
1010,"DELILLO PASTRY SHOP, INC.",10458,Unenclosed,185,8,24,Application Review Completed
1011,"PLAZA PATISSERIE, INC.",11102,Unenclosed,476,14,37,Application Review Completed
1012,"HUSSIEN ENVIRONMENT, INC.",10025,Enclosed,228,9,16,Pending Review
1013,Elmer Kennedy LLC,10012,Unenclosed,118,6,12,Application Review Completed
1014,NOISETTE CAFE INC.,11103,Unenclosed,212,11,27,Pending Review
1015,EIGHTY THIRD AND FIRST LLC,10028,Unenclosed,632,22,44,Application Review Completed
1016,"PANEANTICO BAKERY CAFE, INC.",11209,Unenclosed,427,16,32,Application Review Completed
1017,"CILANTRO WEST, LLC",10024,Unenclosed,190,9,18,Application Review Completed
1018,62nd & 1st LLC,10065,Unenclosed,417,6,36,Application Review Completed
1019,JOE & THE JUICE NEW YORK LLC,10019,Small Unenclosed,283,4,11,Application Review Completed
1020,JOYFUL EATS TWO LLC,10013,Regular Unenclosed/Small Unenclosed,136,8,17,Application Review Completed
1021,JUICE GENERATION 13 INC,10003,Unenclosed,153,8,16,Application Review Completed
1022,OSTERIA CASANO LLC,10004,Unenclosed,320,16,31,Pending Review
1023,"PEDRO'S BAR & RESTAURANT, INC.",11201,Unenclosed,280,7,13,Pending Review
1024,1123 QUENTIN GRILL CORP,11229,Unenclosed,406,18,36,Application Review Completed
1025,SUD123 INCORPORATED,10012,Unenclosed,171,9,19,Pending Review
1026,KISMAT INDIAN RESTAURANT INC,10040,Unenclosed,432,28,56,Application Review Completed
1027,LENWICH 77TH LLC,10075,Enclosed,272,9,24,Pending Review
1028,SENGUPTA FOOD SERVICES LLC,10012,Small Unenclosed,255,7,14,Application Review Completed
1029,BERNIE'S POINT LLC,11222,Unenclosed,144,8,16,Application Review Completed
1030,"TRIPTI, INC.",10065,Enclosed,269,10,24,Pending Review
1031,"HURRICANE STRAUSS, INC.",10011,Unenclosed,92,6,12,Application Review Completed
1032,TSM RESTAURANT LLC,11231,Unenclosed,144,8,16,Application Review Completed
1033,TAP NYC LLC,10023,Unenclosed,106,6,12,Application Review Completed
1034,WOODFIRE COLLISION LLC,11211,Unenclosed,671,33,68,Application Review Completed
1035,24 5TH AVE LLC,10011,Unenclosed,226,10,20,Application Review Completed
1036,CMR REST CORP,10023,Unenclosed,200,8,19,Pending Review
1037,SWEETGREEN NEW YORK LLC,11201,Unenclosed,312,11,22,Application Review Completed
1038,"TESSA & LUCHO, INC.",11231,Unenclosed,197,6,12,Application Review Completed
1039,87 ATLANTIC PIZZA CORP.,11201,Unenclosed,124,6,12,Application Review Completed
1040,P12 NEW YORK LLC,10003,Unenclosed,120,6,12,Pending Review
1041,SAMPA RESTAURANT LLC,11211,Unenclosed,165,8,20,Application Review Completed
1042,DLK Restaurants LLC,10011,Unenclosed,275,10,30,Application Review Completed
1043,PIO PIO OCHO INC.,10036,Unenclosed,181,8,16,Pending Review
1044,UPRIGHT HOLDINGS 547 LLC,10014,Small Unenclosed,120,6,12,Application Review Completed
1045,CALOUNE CORP.,11101,Unenclosed,112,4,8,Pending Review
1046,LPB4 LLC,10012,Regular Unenclosed/Small Unenclosed,380,20,40,Pending Review
1047,DE ARMAS ENTERPRISES CORP.,10011,Small Unenclosed,132,2,8,Application Review Completed
1048,CLAUDISAL REST. CORP.,10012,Unenclosed,193,9,18,Application Review Completed
1049,1016 AMSTERDAM AVE LLC,10025,Regular Unenclosed/Small Unenclosed,226,11,22,Application Review Completed
1050,75TH & 3RD CORP.,10021,Enclosed,504,13,41,Pending Review
1051,26-05 HOSPITALITY LLC,11102,Unenclosed,506,22,38,Application Review Completed
1052,"CLGM, INC.",10075,Unenclosed,171,9,20,Application Review Completed
1053,Barrel 1005 Corp,10022,Unenclosed,289,16,32,Application Review Completed
1054,72ND & COLUMBUS RESTAURANT LLC,10023,Enclosed,416,16,34,Pending Review
1055,LUMA REST. INC.,10075,Unenclosed,167,9,20,Application Review Completed
1056,"BREAD & BUTTER DEVELOPMENT GROUP, LLC",11201,Unenclosed,295,8,24,Application Review Completed
1057,1475 SECOND AVENUE BAGEL LLC,10075,Unenclosed,164,10,20,Application Review Completed
1058,EPHESUS CORP,10023,Unenclosed,90,4,8,Application Review Completed
1059,PRINKIPAS LLC,10014,Unenclosed,335,16,32,Application Review Completed
1060,64 GREENWICH RESTAURANT LLC,10011,Unenclosed,75,4,9,Application Review Completed
1061,161 MULBERRY RESTAURANT LLC,10013,Unenclosed,512,20,42,Application Review Completed
1062,MANGOLICIOUS QUEENS BLVD LTD,11375,Unenclosed,217,6,12,Application Review Completed
1063,"LATOUR FL RESTAURANT ASSOCIATES, LLC",10028,Small Unenclosed,94,2,12,Application Review Completed
1064,"CHOW DOWN, INC.",10019,Unenclosed,275,11,22,Pending Review
1065,609 EDIBLES INC.,10458,Unenclosed,123,2,8,Application Review Completed
1066,"FRANCIS LOUIS, LLC",10014,Unenclosed,324,11,32,Application Review Completed
1067,BETTOLA NYC CORP.,10024,Unenclosed,156,13,26,Application Review Completed
1068,E2 185 BLEECKER LLC,10012,Unenclosed,54,4,8,Application Review Completed
1069,The Buren LLC,11221,Unenclosed,269,4,16,Application Review Completed
1070,GYRO KING FOODS CORP.,10468,Unenclosed,127,8,24,Application Review Completed
1071,OMONIA CAFE INC.,11106,Enclosed,497,21,48,Application Review Completed
1072,CASA AZUL. INC,11215,Unenclosed,296,9,18,Application Review Completed
1073,TOR RESTAURANT LLC,10036,Unenclosed,190,8,16,Application Review Completed
1074,SHAKE SHACK NEW YORK LLC,10014,Unenclosed,527,8,26,Application Review Completed
1075,"TOTORE PIZZERIA & RESTAURANT, INC.",11105,Enclosed,395,8,32,Pending Review
1076,DESMO 916 CORP.,10009,Unenclosed,162,6,20,Pending Review
1077,UNION SQ 4TH F & B MANAGEMENT LLC,10003,Unenclosed,163,6,12,Application Review Completed
1078,O'FLYNN ENTERPRISES LLC,10011,Unenclosed,122,3,12,Application Review Completed
1079,170 BEDFORD RESTAURANT LLC,11211,Unenclosed,52,3,6,Pending Review
1080,Barn Joo Union Square Inc,10003,Small Unenclosed,139,5,10,Pending Review
1081,4946 BROADWAY RESTAURANT LLC,10034,Unenclosed,236,15,34,Pending Review
1082,"MUSSELS & MORE, LTD.",11209,Unenclosed,432,17,34,Application Review Completed
1083,AMITY HALL UPTOWN INC.,10025,Unenclosed,265,12,24,Application Review Completed
1084,HARU AMSTERDAM AVENUE CORP.,10024,Unenclosed,291,7,22,Pending Review
1085,MEXICAN FESTIVAL NYC LLC,10025,Enclosed,600,19,56,Application Review Completed
1086,DIG INN 2884 BROADWAY LLC,10025,Unenclosed,159,7,14,Application Review Completed
1087,"ELI-LILLA, INC.",10013,Unenclosed,175,9,22,Application Review Completed
1088,3321 ASTORIA INC.,11106,Unenclosed,363,17,34,Application Review Completed
1089,AELE LLC,11249,Unenclosed,508,12,36,Application Review Completed
1090,289 BLEECKER RESTAURANT LLC,10014,Unenclosed,115,3,6,Application Review Completed
1091,14 SPRING STREET CAFE LLC,10012,Unenclosed,75,2,8,Application Review Completed
1092,CABRERA ARGUDO CORP,10025,Unenclosed,402,24,48,Application Review Completed
1093,TGD GROUP INC.,10021,Unenclosed,456,27,58,Application Review Completed
1094,PIATTO LLC,11101,Unenclosed,336,9,18,Application Review Completed
1095,SUPERPIZZA01 CORP,11217,Unenclosed,49,4,8,Pending Review
1096,"ROMI BAKERY, INC.",11103,Unenclosed,168,8,14,Application Review Completed
1097,WATAWA INC.,11105,Unenclosed,252,10,26,Application Review Completed
1098,SEINFELD SQUARED LLC,10025,Unenclosed,176,9,19,Application Review Completed
1099,ITALIENNE LLC,10010,Unenclosed,241,7,14,Application Review Completed
1100,IL RIFUGIO INC.,10024,Unenclosed,195,8,16,Pending Review
1101,3660 BROADWAY RESTAURANT LLC,10031,Unenclosed,329,16,36,Application Review Completed
1102,FRIEND OF A FARMER CORP.,10003,Unenclosed,252,8,14,Pending Review
1103,71 WINE BAR CAFE OPERATING CORP.,10023,Unenclosed,130,6,12,Application Review Completed
1104,76 HENRY ST INC,11201,Unenclosed,166,7,16,Pending Review
1105,SIRICHAI INC,10028,Unenclosed,211,5,16,Application Review Completed
1106,DCB DELANCEY CORPORATION,10002,Regular Unenclosed/Small Unenclosed,560,15,51,Pending Review
1107,10 DOWNING RESTAURANT LLC,10014,Unenclosed,410,28,59,Pending Review
1108,D&S DINING GROUP LLC,10023,Unenclosed,188,15,30,Application Review Completed
1109,FRIJOLITO'S RESTAURANT CORP,10031,Unenclosed,135,7,14,Application Review Completed
1110,PCPG LLC,11106,Unenclosed,209,10,24,Application Review Completed
1111,SUPER NORIEGA LLC,10014,Enclosed,272,11,22,Application Review Completed
1112,I MALATESTA TRATTORIA INC.,10014,Unenclosed,333,18,35,Pending Review
1113,2122 BEEKMAN BAR LLC,11225,Unenclosed,228,20,40,Application Review Completed
1114,MARLINSPIKE HALL LLC,10012,Unenclosed,109,3,6,Application Review Completed
1115,AIN JUPITER LLC,10024,Unenclosed,98,5,10,Pending Review
